P_ID,Flow,Word count,NAs
4164,0.73892877627,2,0

4165,0.813390273119,2,0

4166,0.73828877155,2,0

4167,0.859789091328,2,0

4168,None,2,1

4169,None,2,1

4170,0.690584909231,2,0

4171,0.888565376078,2,0

4172,0.680539573787,2,0

4173,0.709232307994,2,0

4174,0.612526763256,2,0

4175,None,2,1

4176,None,2,1

4177,0.562644299858,2,0

4178,0.945557719247,2,0

4179,0.757049724748,2,0

4180,0.924473484336,2,0

4181,0.669299103704,2,0

4182,0.593075013047,2,0

4183,0.430083422112,2,0

4184,0.748469409517,2,0

4185,0.801097170907,2,0

4186,0.535928638453,2,0

4187,0.610852436376,2,0

4188,0.623855221253,2,0

4189,0.499811985606,2,0

4190,0.836411628112,2,0

4191,0.828310901522,2,0

4192,0.796004885032,2,0

4193,0.615878448036,2,0

4194,0.82574798405,2,0

4195,0.850865164446,2,0

4196,0.788514240254,2,0

4197,0.532076534323,2,0

4198,0.690607886419,2,0

4199,0.80016967541,2,0

4200,0.224008934212,2,0

4201,0.966747512594,2,0

4202,0.878708844884,2,0

4203,0.846475823811,2,0

4204,0.592022930456,2,0

4205,0.600917364419,2,0

4206,0.87675942868,2,0

4207,0.955401724565,2,0

4208,0.581540411766,2,0

4209,0.69067818984,2,0

4210,0.878297807748,2,0

4211,0.61110431571,2,0

4212,0.584960695402,2,0

4213,0.465987039925,2,0

4214,0.854764764545,2,0

4215,0.713531227967,2,0

4216,None,2,1

4217,None,2,1

4218,0.797861295139,2,0

4219,0.892716471814,2,0

4220,0.807110389826,2,0

4221,0.896334869739,2,0

4222,0.510014379288,2,0

4223,0.659428805853,2,0

4224,0.782375976137,2,0

4225,0.431667156911,2,0

4226,0.514218245033,2,0

4227,0.523351566586,2,0

4228,0.475079356977,2,0

4229,0.626029342432,2,0

4230,0.97710618861,2,0

4231,0.813130726455,2,0

4232,None,2,1

4233,None,2,1

4234,0.818415644126,2,0

4235,0.951212906787,2,0

4236,0.995223665332,2,0

4237,0.423741065373,2,0

4238,0.745822666795,2,0

4239,0.678574013994,2,0

4240,0.864686407182,2,0

4241,0.81588957524,2,0

4242,0.936946051915,2,0

4243,0.818373122029,2,0

4244,0.950257958837,2,0

4245,0.775615020698,2,0

4246,0.474282063227,2,0

4247,0.865745650814,2,0

4248,0.782204232791,2,0

4249,0.8261052574,2,0

4250,0.348251272735,2,0

4251,0.735771891228,2,0

4252,0.785749443167,2,0

4253,0.671856475428,2,0

4254,0.80082977089,2,0

4255,0.80843951528,2,0

4256,0.767130308479,2,0

4257,0.293667220908,2,0

4258,0.91436745077,2,0

4259,0.673917604882,2,0

4260,0.87197374607,2,0

4261,0.842177743126,2,0

4262,0.530621285496,2,0

4263,0.760289147819,2,0

4264,0.794755722564,2,0

4265,0.893869194783,2,0

4266,0.902996240511,2,0

4267,0.888378985613,2,0

4268,0.839772611975,2,0

4269,0.931064616627,2,0

4270,0.814416826684,2,0

4271,0.900400934557,2,0

4272,0.688502651451,2,0

4273,0.468468824373,2,0

4274,0.64465344843,2,0

4275,0.746509839237,2,0

4276,0.784343927422,2,0

4277,0.737900319012,2,0

4278,0.374312560074,2,0

4279,0.427467393889,2,0

4280,0.872937365612,2,0

4281,0.837524616919,2,0

4282,0.777650617302,2,0

4283,0.677160221282,2,0

4284,0.836310554784,2,0

4285,0.604990626674,2,0

4286,0.453717613416,2,0

4287,0.87392550037,2,0

4288,0.816109756322,2,0

4289,0.751645088272,2,0

4290,0.757121259825,2,0

4291,0.728768073773,2,0

4292,0.70455562861,2,0

4293,0.736819385371,2,0

4294,0.792017320169,2,0

4295,0.757816243832,2,0

4296,0.826127728355,2,0

4297,0.80952278791,2,0

4298,0.940885801472,2,0

4299,0.878610623078,2,0

4300,0.860306861067,2,0

4301,0.626433011182,2,0

4302,0.836078847598,2,0

4303,0.565258229985,2,0

4304,0.322435720894,2,0

4305,0.174298318564,2,0

4306,0.755632296047,2,0

4307,0.761369497861,2,0

4308,0.601484548508,2,0

4309,0.575464877249,2,0

4310,0.549915808934,2,0

4311,0.692172149026,2,0

4312,0.704343009765,2,0

4313,0.60132505731,2,0

4314,0.873829429414,2,0

4315,0.659866868077,2,0

4316,0.679039000183,2,0

4317,0.862797582431,2,0

4318,0.494371874679,2,0

4319,0.566016342839,2,0

4320,0.64096261826,2,0

4321,0.722346134072,2,0

4322,0.352341267893,2,0

4323,0.899027474111,2,0

4324,0.887621323202,2,0

4325,0.769363089729,2,0

4326,0.69356696231,2,0

4327,0.904137539473,2,0

4328,0.912504384878,2,0

4329,0.53348698932,2,0

4330,0.480257227505,2,0

4331,0.909088646362,2,0

4332,0.959783767917,2,0

4333,0.893028452588,2,0

4334,0.96073367318,2,0

4335,0.920399453872,2,0

4336,0.829012613283,2,0

4337,0.304968727714,2,0

4338,0.419640848568,2,0

4339,0.936254145209,2,0

4340,0.922891911036,2,0

4341,0.855812151527,2,0

4342,0.61017030601,2,0

4343,0.809820848127,2,0

4344,0.943247485872,2,0

4345,0.767668878622,2,0

4346,0.447863987154,2,0

4347,0.805121465908,2,0

4348,0.298091058273,2,0

4349,0.118644003202,2,0

4350,0.905505423301,2,0

4351,0.867013053979,2,0

4352,0.552733826965,2,0

4353,0.300554781086,2,0

4354,0.781840298438,2,0

4355,0.708799326571,2,0

4356,0.795635326325,2,0

4357,0.773482170777,2,0

4358,0.787536488467,2,0

4359,0.180072631569,2,0

4360,0.563145622383,2,0

4361,0.522112196477,2,0

4362,0.94209704826,2,0

4363,0.735996074635,2,0

4364,0.702027214378,2,0

4365,0.624321181551,2,0

4366,0.794069851294,2,0

4367,0.812108231541,2,0

4368,0.234081318464,2,0

4369,0.633822399322,2,0

4370,0.644078474188,2,0

4371,0.527376657676,2,0

4372,0.770131078102,2,0

4373,0.78091774711,2,0

4374,0.646848263511,2,0

4375,0.910846023331,2,0

4376,0.652600909901,2,0

4377,0.635670224139,2,0

4378,0.620117860251,2,0

4379,0.760013056866,2,0

4380,0.801012400028,2,0

4381,None,2,1

4382,None,2,2

4383,None,2,1

4384,0.908065161558,2,0

4385,0.74147313257,2,0

4386,None,2,1

4387,None,2,2

4388,None,2,1

4389,0.895290672062,2,0

4390,None,2,1

4391,None,2,1

4392,0.518358275267,2,0

4393,None,2,1

4394,None,2,1

4395,0.682794236745,2,0

4396,0.412567112333,2,0

4397,0.568003900084,2,0

4398,0.710780087818,2,0

4399,0.698320880768,2,0

4400,0.424365868089,2,0

4401,0.829267044855,2,0

4402,0.711442186126,2,0

4403,0.936007290204,2,0

4404,0.562867961203,2,0

4405,0.615878605739,2,0

4406,0.412578589792,2,0

4407,0.986504134009,2,0

4408,0.958794828119,2,0

4409,0.828804559341,2,0

4410,0.547705003416,2,0

4411,0.496367404012,2,0

4412,0.470076206677,2,0

4413,0.693059559614,2,0

4414,0.80020409748,2,0

4415,0.484652662915,2,0

4416,0.337436740977,2,0

4417,0.693871575926,2,0

4418,0.736587287812,2,0

4419,0.795185463506,2,0

4420,0.903419083668,2,0

4421,0.402935080037,2,0

4422,0.319606996214,2,0

4423,0.544152411812,2,0

4424,0.439866457768,2,0

4425,0.636219341839,2,0

4426,0.931977026532,2,0

4427,0.644693923013,2,0

4428,0.51327590398,2,0

4429,0.835439927669,2,0

4430,0.876543475932,2,0

4431,0.732947517061,2,0

4432,0.626998563383,2,0

4433,0.770482622444,2,0

4434,0.795536548951,2,0

4435,0.688043083477,2,0

4436,0.541382278262,2,0

4437,0.685369433689,2,0

4438,0.819135765131,2,0

4439,0.447497426751,2,0

4440,0.474288332175,2,0

4441,0.472880361264,2,0

4442,0.922176201535,2,0

4443,0.880846361529,2,0

4444,0.504973512899,2,0

4445,0.827415597852,2,0

4446,0.815700037904,2,0

4447,0.608440387062,2,0

4448,0.902395295032,2,0

4449,0.868613288343,2,0

4450,0.541516365807,2,0

4451,0.395622402622,2,0

4452,0.708261696365,2,0

4453,0.691173728929,2,0

4454,0.593337129356,2,0

4455,0.604531307265,2,0

4456,None,2,1

4457,None,2,1

4458,0.539146043169,2,0

4459,0.604725520245,2,0

4460,0.979940841231,2,0

4461,0.964509380444,2,0

4462,0.612554701177,2,0

4463,0.866941037367,2,0

4464,0.692612712031,2,0

4465,0.607165141465,2,0

4466,0.847033138897,2,0

4467,0.88272460334,2,0

4468,0.543986289699,2,0

4469,0.771077427762,2,0

4470,0.766517460327,2,0

4471,0.708162547933,2,0

4472,0.534532493857,2,0

4473,0.743482106039,2,0

4474,0.685689163572,2,0

4475,0.619866354031,2,0

4476,0.932166225582,2,0

4477,0.948219020902,2,0

4478,0.813287023712,2,0

4479,0.6321168706,2,0

4480,0.858290681006,2,0

4481,0.892649417032,2,0

4482,0.583863835235,2,0

4483,0.733144931298,2,0

4484,0.823870369823,2,0

4485,0.330489455557,2,0

4486,0.903187850139,2,0

4487,0.838019802537,2,0

4488,0.994422834933,2,0

4489,0.884449758444,2,0

4490,0.770766361526,2,0

4491,0.814948043273,2,0

4492,0.73395677175,2,0

4493,0.531929059191,2,0

4494,0.610006195797,2,0

4495,0.840722015147,2,0

4496,0.715714909971,2,0

4497,0.889876465539,2,0

4498,0.829515996078,2,0

4499,0.510797047836,2,0

4500,0.790841310004,2,0

4501,0.648199185753,2,0

4502,0.796911061911,2,0

4503,0.90775003373,2,0

4504,0.869844786527,2,0

4505,0.650021232808,2,0

4506,0.766454475698,2,0

4507,0.68728612053,2,0

4508,0.712004785521,2,0

4509,0.782375976137,2,0

4510,0.766340977258,2,0

4511,0.742865563293,2,0

4512,0.725199404944,2,0

4513,0.83532506594,2,0

4514,0.727653243483,2,0

4515,0.897681270138,2,0

4516,0.771275450321,2,0

4517,0.826451077991,2,0

4518,0.88406873683,2,0

4519,None,2,1

4520,None,2,1

4521,0.974586647455,2,0

4522,0.887969013117,2,0

4523,0.899550276394,2,0

4524,0.951453296362,2,0

4525,0.732436164494,2,0

4526,0.456520488693,2,0

4527,0.456520488693,2,0

4528,0.805597289552,2,0

4529,0.535928638453,2,0

4530,0.970279346815,2,0

4531,0.888569795992,2,0

4532,0.823182442246,2,0

4533,0.804936216448,2,0

4534,0.899157648834,2,0

4535,0.839396618182,2,0

4536,0.851316609258,2,0

4537,0.887826565868,2,0

4538,0.944973518093,2,0

4539,0.904182171359,2,0

4540,0.619798096915,2,0

4541,0.905199153164,2,0

4542,0.753319183455,2,0

4543,0.854567074013,2,0

4544,0.764539158564,2,0

4545,0.871032650407,2,0

4546,0.712155083156,2,0

4547,0.663754277514,2,0

4548,0.705119064909,2,0

4549,0.765144722721,2,0

4550,0.903523848957,2,0

4551,0.807890631254,2,0

4552,0.679366424543,2,0

4553,0.723066275923,2,0

4554,0.502636413514,2,0

4555,0.744773002451,2,0

4556,0.830807183437,2,0

4557,0.749317634775,2,0

4558,0.856614103163,2,0

4559,0.688727495864,2,0

4560,None,2,1

4561,None,2,2

4562,None,2,2

4563,None,2,1

4564,1.0030996223,2,0

4565,0.796587454456,2,0

4566,0.884821844579,2,0

4567,0.657739706782,2,0

4568,0.657519270189,2,0

4569,0.540971320117,2,0

4570,0.65018973319,2,0

4571,0.653884886056,2,0

4572,0.626775598961,2,0

4573,0.834799681233,2,0

4574,0.627916079954,2,0

4575,0.630368778884,2,0

4576,0.888495107642,2,0

4577,0.682479376821,2,0

4578,0.682102205287,2,0

4579,0.815092221261,2,0

4580,0.778739917826,2,0

4581,0.2570723427,2,0

4582,0.358046056803,2,0

4583,0.295910020896,2,0

4584,0.831421766257,2,0

4585,0.470470225149,2,0

4586,0.725199404944,2,0

4587,1.00064352121,2,0

4588,0.347649667809,2,0

4589,0.400527133019,2,0

4590,0.283040626714,2,0

4591,0.886007488471,2,0

4592,0.825849618694,2,0

4593,0.600929531462,2,0

4594,0.427274154793,2,0

4595,0.434320186896,2,0

4596,0.643576651712,2,0

4597,0.782385064374,2,0

4598,0.204302867666,2,0

4599,0.536106171484,2,0

4600,0.92606213105,2,0

4601,0.841791402222,2,0

4602,0.415558702813,2,0

4603,0.533553662762,2,0

4604,0.412615067114,2,0

4605,0.773664825268,2,0

4606,0.769645320513,2,0

4607,0.784290484907,2,0

4608,None,2,1

4609,None,2,1

4610,0.710511181975,2,0

4611,0.666100417398,2,0

4612,0.922946628057,2,0

4613,0.61970328795,2,0

4614,0.976353488415,2,0

4615,0.704738062453,2,0

4616,0.719402794857,2,0

4617,0.513400100626,2,0

4618,0.892573462504,2,0

4619,0.750617653033,2,0

4620,0.500185683846,2,0

4621,0.825964305502,2,0

4622,0.870778372675,2,0

4623,0.897831984605,2,0

4624,0.778008331682,2,0

4625,0.764706892037,2,0

4626,None,2,1

4627,None,2,1

4628,0.616114668431,2,0

4629,0.440139005857,2,0

4630,0.578686563885,2,0

4631,0.618091468266,2,0

4632,0.707179612525,2,0

4633,0.861044664391,2,0

4634,0.641875265227,2,0

4635,0.753066384762,2,0

4636,0.493621649154,2,0

4637,0.742520281569,2,0

4638,0.487861854167,2,0

4639,0.53269859122,2,0

4640,0.944977095601,2,0

4641,0.792884433603,2,0

4642,0.535928638453,2,0

4643,0.57022030243,2,0

4644,0.658473401474,2,0

4645,0.747349386423,2,0

4646,0.764807028533,2,0

4647,0.629213528951,2,0

4648,0.439866457768,2,0

4649,0.604725520245,2,0

4650,0.761292980706,2,0

4651,None,2,1

4652,None,2,1

4653,0.910598807917,2,0

4654,0.78746735911,2,0

4655,0.519262767302,2,0

4656,0.583224753276,2,0

4657,0.749341290462,2,0

4658,0.861242454803,2,0

4659,0.90734484286,2,0

4660,1.00219821672,2,0

4661,0.404932569922,2,0

4662,0.669129827633,2,0

4663,None,2,1

4664,None,2,1

4665,0.829835605517,2,0

4666,0.785508351947,2,0

4667,0.851400533866,2,0

4668,0.72141179275,2,0

4669,0.646972302417,2,0

4670,0.535790138974,2,0

4671,0.806632730647,2,0

4672,0.810774620905,2,0

4673,0.420189453059,2,0

4674,0.873981098885,2,0

4675,0.934767783447,2,0

4676,0.91880327956,2,0

4677,0.894055298499,2,0

4678,0.895134475104,2,0

4679,0.968370260678,2,0

4680,0.566016342839,2,0

4681,0.691108434381,2,0

4682,0.613179551475,2,0

4683,0.55555454406,2,0

4684,0.874982961595,2,0

4685,0.891252080123,2,0

4686,0.757816243832,2,0

4687,None,2,1

4688,None,2,1

4689,0.793699890334,2,0

4690,0.510477637894,2,0

4691,0.77044741143,2,0

4692,0.851787427639,2,0

4693,0.557116755027,2,0

4694,0.844278285121,2,0

4695,0.731892300144,2,0

4696,0.567233264886,2,0

4697,0.583587186573,2,0

4698,0.874388264413,2,0

4699,0.419640848568,2,0

4700,0.337713781706,2,0

4701,0.915815145209,2,0

4702,0.569193282221,2,0

4703,0.467287115676,2,0

4704,0.722338437605,2,0

4705,0.78972793108,2,0

4706,0.867282991863,2,0

4707,0.695588414242,2,0

4708,0.758436314027,2,0

4709,0.763716437273,2,0

4710,0.993392595815,2,0

4711,0.988481673601,2,0

4712,None,2,1

4713,None,2,1

4714,0.669146552993,2,0

4715,0.774399600347,2,0

4716,0.699686690112,2,0

4717,0.890829127907,2,0

4718,0.818373122029,2,0

4719,0.725199404944,2,0

4720,0.593666507526,2,0

4721,0.768668811113,2,0

4722,0.966215750945,2,0

4723,1.02601767196,2,0

4724,0.559544907084,2,0

4725,0.475079356977,2,0

4726,0.44243974553,2,0

4727,0.287671462593,2,0

4728,0.338743883165,2,0

4729,0.842205048559,2,0

4730,0.621590866934,2,0

4731,0.649615339855,2,0

4732,0.787146905513,2,0

4733,0.259920169966,2,0

4734,0.908683776468,2,0

4735,0.85235502142,2,0

4736,0.751336198249,2,0

4737,0.77685780191,2,0

4738,None,2,1

4739,None,2,2

4740,None,2,1

4741,None,2,1

4742,None,2,1

4743,0.773997559854,2,0

4744,0.765887264627,2,0

4745,0.662700939123,2,0

4746,0.932369073737,2,0

4747,0.97209748373,2,0

4748,0.910944847349,2,0

4749,None,2,1

4750,None,2,1

4751,0.909259662967,2,0

4752,0.503405818962,2,0

4753,0.430165794084,2,0

4754,0.70312696873,2,0

4755,0.190451582543,2,0

4756,0.745958524357,2,0

4757,0.886306588283,2,0

4758,0.815724868476,2,0

4759,0.890029294019,2,0

4760,0.991882686151,2,0

4761,0.956642610169,2,0

4762,0.634580509017,2,0

4763,0.963418129194,2,0

4764,None,2,1

4765,None,2,1

4766,0.742986699965,2,0

4767,0.676719725665,2,0

4768,0.778485075802,2,0

4769,0.577152137598,2,0

4770,0.668047015377,2,0

4771,0.814153296091,2,0

4772,0.739892753614,2,0

4773,0.851189579612,2,0

4774,0.700886385016,2,0

4775,0.639384872379,2,0

4776,0.427607179091,2,0

4777,0.493564182965,2,0

4778,0.742556528287,2,0

4779,0.869735613126,2,0

4780,0.969548989943,2,0

4781,0.724011556937,2,0

4782,0.810988319131,2,0

4783,0.916949268079,2,0

4784,0.9673054762,2,0

4785,0.437006244766,2,0

4786,0.747247705166,2,0

4787,0.784333478478,2,0

4788,0.628123981388,2,0

4789,0.232743500738,2,0

4790,0.207525577162,2,0

4791,0.910770502433,2,0

4792,0.790081695526,2,0

4793,0.784233737079,2,0

4794,0.224639817196,2,0

4795,0.886306588283,2,0

4796,0.841476173969,2,0

4797,0.910406894379,2,0

4798,0.991470479063,2,0

4799,0.938993935337,2,0

4800,0.546361046186,2,0

4801,0.959033437717,2,0

4802,0.412364917048,2,0

4803,0.899701028156,2,0

4804,0.784055995833,2,0

4805,None,2,1

4806,None,2,1

4807,0.853382601131,2,0

4808,0.448824916975,2,0

4809,0.745954391851,2,0

4810,0.871343606055,2,0

4811,0.943811890538,2,0

4812,0.849033427148,2,0

4813,0.720441494265,2,0

4814,0.774582856339,2,0

4815,0.660625570827,2,0

4816,0.5737266667,2,0

4817,0.50327752605,2,0

4818,0.542697790761,2,0

4819,0.537202515899,2,0

4820,0.836203124363,2,0

4821,None,2,1

4822,None,2,1

4823,0.880998289415,2,0

4824,0.710720850706,2,0

4825,0.673518345188,2,0

4826,0.777925927914,2,0

4827,0.387632582938,2,0

4828,0.494896323258,2,0

4829,0.819583589583,2,0

4830,0.879637743837,2,0

4831,0.637714186221,2,0

4832,0.822314421662,2,0

4833,0.44243974553,2,0

4834,0.605292809564,2,0

4835,0.547705003416,2,0

4836,0.509183661275,2,0

4837,0.489709844183,2,0

4838,0.79488241389,2,0

4839,0.272419695227,2,0

4840,0.39607277992,2,0

4841,0.757377086492,2,0

4842,0.768224784742,2,0

4843,0.916692822797,2,0

4844,0.706196274801,2,0

4845,0.525203114415,2,0

4846,0.801621644812,2,0

4847,0.478602102965,2,0

4848,0.813698813424,2,0

4849,0.76700577987,2,0

4850,0.678600209655,2,0

4851,0.224639817196,2,0

4852,0.886306588283,2,0

4853,0.807147509147,2,0

4854,0.879095796845,2,0

4855,0.949312511269,2,0

4856,0.939305316731,2,0

4857,0.818654248361,2,0

4858,0.900083722276,2,0

4859,0.824464046485,2,0

4860,None,2,1

4861,None,2,1

4862,0.892014297074,2,0

4863,0.841322268244,2,0

4864,0.9600661616,2,0

4865,0.949024503783,2,0

4866,0.89389275203,2,0

4867,0.670855700699,2,0

4868,0.838359260278,2,0

4869,0.973801753477,2,0

4870,0.756009675406,2,0

4871,0.7691664265,2,0

4872,0.609326587692,2,0

4873,None,2,1

4874,None,2,2

4875,None,2,1

4876,0.760945844932,2,0

4877,0.496367404012,2,0

4878,0.615210867011,2,0

4879,0.5737266667,2,0

4880,0.5951322004,2,0

4881,0.751643629374,2,0

4882,0.822541643596,2,0

4883,0.822541643596,2,0

4884,0.859415715765,2,0

4885,0.623202369028,2,0

4886,0.654605866619,2,0

4887,0.685689163572,2,0

4888,0.77243509493,2,0

4889,0.782375976137,2,0

4890,0.659407625581,2,0

4891,0.673917604882,2,0

4892,0.940476709405,2,0

4893,0.798491748917,2,0

4894,0.580377274613,2,0

4895,0.924265974735,2,0

4896,0.837066643596,2,0

4897,0.742865563293,2,0

4898,0.63120927575,2,0

4899,0.898523668805,2,0

4900,0.638216391123,2,0

4901,0.566799616579,2,0

4902,0.921046158895,2,0

4903,0.750103082074,2,0

4904,0.78861715514,2,0

4905,0.57895808249,2,0

4906,0.873970217576,2,0

4907,0.88877761178,2,0

4908,0.470470225149,2,0

4909,0.541176578814,2,0

4910,0.830063919709,2,0

4911,0.70768238259,2,0

4912,0.87411466156,2,0

4913,0.189047123456,2,0

4914,0.283445468447,2,0

4915,0.946218160914,2,0

4916,1.00254959967,2,0

4917,0.573163013729,2,0

4918,0.605947658296,2,0

4919,0.885954878597,2,0

4920,0.462583631732,2,0

4921,0.501642754809,2,0

4922,0.826857462384,2,0

4923,0.710197068751,2,0

4924,0.516262038263,2,0

4925,0.786597864498,2,0

4926,0.785247977277,2,0

4927,0.745958524357,2,0

4928,0.796459037312,2,0

4929,0.889866776912,2,0

4930,0.794467567149,2,0

4931,0.568329504634,2,0

4932,0.903366871138,2,0

4933,0.942762169066,2,0

4934,0.932314949446,2,0

4935,0.911263211104,2,0

4936,0.958036321554,2,0

4937,0.909197759295,2,0

4938,0.749268715,2,0

4939,0.39607277992,2,0

4940,0.250791001363,2,0

4941,0.942693592391,2,0

4942,None,2,1

4943,None,2,1

4944,0.865023262091,2,0

4945,0.99290925215,2,0

4946,0.77685780191,2,0

4947,0.862383744875,2,0

4948,0.950528197006,2,0

4949,0.297386233218,2,0

4950,None,2,1

4951,None,2,2

4952,None,2,1

4953,0.887219452911,2,0

4954,None,2,1

4955,None,2,2

4956,None,2,1

4957,0.665652042179,2,0

4958,0.619096776816,2,0

4959,0.632672298326,2,0

4960,0.951443077572,2,0

4961,0.909510513673,2,0

4962,0.963223440403,2,0

4963,0.966461223826,2,0

4964,0.903366871138,2,0

4965,0.535928638453,2,0

4966,0.562275946571,2,0

4967,0.626238657877,2,0

4968,0.317097218617,2,0

4969,0.655932041672,2,0

4970,0.78293159105,2,0

4971,0.776069204948,2,0

4972,0.330942835429,2,0

4973,0.368427147308,2,0

4974,0.760314217976,2,0

4975,0.741843971296,2,0

4976,0.576194373461,2,0

4977,0.997055118418,2,0

4978,0.615895895723,2,0

4979,0.994680239088,2,0

4980,1.00722867381,2,0

4981,0.982287861745,2,0

4982,0.610006195797,2,0

4983,0.821785658113,2,0

4984,0.419640848568,2,0

4985,0.950499314194,2,0

4986,0.894488449401,2,0

4987,0.789155206634,2,0

4988,0.770957498798,2,0

4989,None,2,1

4990,None,2,1

4991,0.552446801375,2,0

4992,0.655761567075,2,0

4993,0.891140146351,2,0

4994,0.980689568173,2,0

4995,0.819466868703,2,0

4996,0.741624302926,2,0

4997,0.783749242521,2,0

4998,0.792254114633,2,0

4999,0.82118237253,2,0

5000,0.86871815543,2,0

5001,0.687982276083,2,0

5002,0.780849089116,2,0

5003,0.891421839335,2,0

5004,0.911649924216,2,0

5005,None,2,1

5006,None,2,1

5007,0.752760847758,2,0

5008,0.70609237232,2,0

5009,0.122242356451,2,0

5010,0.81183308345,2,0

5011,None,2,1

5012,None,2,1

5013,0.948898731127,2,0

5014,0.911106845036,2,0

5015,None,2,1

5016,None,2,1

5017,0.769792942365,2,0

5018,0.746661118864,2,0

5019,0.789326742171,2,0

5020,0.851916501219,2,0

5021,0.869317025935,2,0

5022,0.589394530945,2,0

5023,0.929499403144,2,0

5024,0.564741483129,2,0

5025,0.315704107678,2,0

5026,0.753365488877,2,0

5027,0.840989115056,2,0

5028,0.7314882344,2,0

5029,0.656374433695,2,0

5030,0.97748894295,2,0

5031,0.994413706472,2,0

5032,0.224008934212,2,0

5033,0.873326351866,2,0

5034,0.678842640586,2,0

5035,0.500461891352,2,0

5036,0.831901056534,2,0

5037,0.791069150888,2,0

5038,0.605387427414,2,0

5039,0.708929838088,2,0

5040,0.56309738838,2,0

5041,0.404932569922,2,0

5042,0.35966125335,2,0

5043,0.419382224956,2,0

5044,0.729247759699,2,0

5045,0.874276091226,2,0

5046,0.948197474767,2,0

5047,0.419146614587,2,0

5048,0.806181360769,2,0

5049,0.754899653504,2,0

5050,0.905406812671,2,0

5051,0.846617070808,2,0

5052,0.705184024775,2,0

5053,0.901090561091,2,0

5054,0.746345318743,2,0

5055,0.148959210222,2,0

5056,0.654076072601,2,0

5057,0.650429423794,2,0

5058,0.940368104871,2,0

5059,1.05240397478,2,0

5060,0.77685780191,2,0

5061,0.240920595445,2,0

5062,0.206919478966,2,0

5063,0.980825192451,2,0

5064,1.00893116597,2,0

5065,0.942736364428,2,0

5066,0.68841556744,2,0

5067,None,2,1

5068,None,2,1

5069,0.759842747227,2,0

5070,0.626201833936,2,0

5071,0.602203308216,2,0

5072,0.748245718249,2,0

5073,0.828184467352,2,0

5074,0.737524130358,2,0

5075,0.860730696866,2,0
